Loan_ID,Loan_Status
LP001015,Y
LP001022,N
LP001031,Y
LP001035,Y
LP001051,Y
LP001054,Y
LP001055,Y
LP001056,N
LP001059,N
LP001067,Y
LP001078,Y
LP001082,N
LP001083,Y
LP001094,N
LP001096,Y
LP001099,Y
LP001105,Y
LP001107,Y
LP001108,N
LP001115,Y
LP001121,N
LP001124,Y
LP001128,Y
LP001135,Y
LP001149,N
LP001153,Y
LP001163,Y
LP001169,N
LP001174,Y
LP001176,Y
LP001177,Y
LP001183,Y
LP001185,Y
LP001187,Y
LP001190,Y
LP001203,Y
LP001208,Y
LP001210,Y
LP001211,Y
LP001219,Y
LP001220,Y
LP001221,Y
LP001226,N
LP001230,Y
LP001231,Y
LP001232,N
LP001237,N
LP001242,Y
LP001268,Y
LP001270,N
LP001284,N
LP001287,N
LP001291,N
LP001298,Y
LP001312,Y
LP001313,Y
LP001317,Y
LP001321,Y
LP001323,N
LP001324,Y
LP001332,N
LP001335,Y
LP001338,Y
LP001347,Y
LP001348,N
LP001351,N
LP001352,N
LP001358,N
LP001359,N
LP001361,N
LP001366,Y
LP001368,Y
LP001375,Y
LP001380,Y
LP001386,N
LP001400,Y
LP001407,Y
LP001413,Y
LP001415,N
LP001419,N
LP001420,N
LP001428,N
LP001445,N
LP001446,N
LP001450,N
LP001452,Y
LP001455,Y
LP001466,Y
LP001471,Y
LP001472,Y
LP001475,Y
LP001483,N
LP001486,N
LP001490,N
LP001496,N
LP001499,N
LP001500,N
LP001501,N
LP001517,N
LP001527,N
LP001534,Y
LP001542,N
LP001547,Y
LP001548,Y
LP001558,Y
LP001561,N
LP001563,Y
LP001567,Y
LP001568,Y
LP001573,N
LP001584,Y
LP001587,Y
LP001589,Y
LP001591,N
LP001599,N
LP001601,Y
LP001607,Y
LP001611,N
LP001613,Y
LP001622,Y
LP001627,Y
LP001650,Y
LP001651,Y
LP001652,Y
LP001655,Y
LP001660,Y
LP001662,Y
LP001663,Y
LP001667,Y
LP001695,N
LP001703,Y
LP001718,Y
LP001728,Y
LP001735,Y
LP001737,Y
LP001739,Y
LP001742,Y
LP001757,Y
LP001769,Y
LP001771,Y
LP001785,Y
LP001787,Y
LP001789,N
LP001791,N
LP001794,Y
LP001797,Y
LP001815,Y
LP001817,Y
LP001818,N
LP001822,Y
LP001827,Y
LP001831,Y
LP001842,Y
LP001853,N
LP001855,Y
LP001857,Y
LP001862,Y
LP001867,Y
LP001878,Y
LP001881,N
LP001886,Y
LP001906,Y
LP001909,Y
LP001911,Y
LP001921,Y
LP001923,Y
LP001933,Y
LP001943,Y
LP001950,N
LP001959,N
LP001961,Y
LP001973,Y
LP001975,Y
LP001979,Y
LP001995,N
LP001999,Y
LP002007,N
LP002009,Y
LP002016,Y
LP002017,N
LP002018,Y
LP002027,N
LP002028,Y
LP002042,N
LP002045,N
LP002046,N
LP002047,N
LP002056,N
LP002057,N
LP002059,N
LP002062,N
LP002064,Y
LP002069,N
LP002070,N
LP002077,N
LP002083,Y
LP002090,N
LP002096,Y
LP002099,Y
LP002102,Y
LP002105,Y
LP002107,N
LP002111,Y
LP002117,N
LP002118,Y
LP002123,Y
LP002125,N
LP002148,N
LP002152,Y
LP002165,Y
LP002167,Y
LP002168,Y
LP002172,Y
LP002176,Y
LP002183,N
LP002184,N
LP002186,Y
LP002192,N
LP002195,Y
LP002208,N
LP002212,Y
LP002240,N
LP002245,Y
LP002253,Y
LP002256,Y
LP002257,Y
LP002264,Y
LP002270,N
LP002279,Y
LP002286,N
LP002294,Y
LP002298,Y
LP002306,Y
LP002310,Y
LP002311,N
LP002316,Y
LP002321,Y
LP002325,N
LP002326,N
LP002329,Y
LP002333,Y
LP002339,N
LP002344,Y
LP002346,Y
LP002354,Y
LP002355,N
LP002358,Y
LP002360,N
LP002375,Y
LP002376,Y
LP002383,Y
LP002385,Y
LP002389,Y
LP002394,Y
LP002397,N
LP002399,Y
LP002400,N
LP002402,N
LP002412,Y
LP002415,Y
LP002417,N
LP002420,Y
LP002425,Y
LP002433,N
LP002440,Y
LP002441,Y
LP002442,N
LP002445,Y
LP002450,Y
LP002471,Y
LP002476,N
LP002482,Y
LP002485,Y
LP002495,N
LP002496,Y
LP002523,Y
LP002542,Y
LP002550,Y
LP002551,N
LP002553,Y
LP002554,Y
LP002561,Y
LP002566,Y
LP002568,Y
LP002570,N
LP002572,N
LP002581,N
LP002584,Y
LP002592,Y
LP002593,N
LP002599,N
LP002604,Y
LP002605,Y
LP002609,N
LP002610,N
LP002612,N
LP002614,Y
LP002630,Y
LP002635,N
LP002639,Y
LP002644,Y
LP002651,N
LP002654,Y
LP002657,Y
LP002711,Y
LP002712,Y
LP002721,Y
LP002735,Y
LP002744,N
LP002745,N
LP002746,Y
LP002747,Y
LP002754,Y
LP002759,Y
LP002760,Y
LP002766,N
LP002769,N
LP002774,N
LP002775,Y
LP002781,Y
LP002782,Y
LP002786,N
LP002790,Y
LP002791,Y
LP002793,Y
LP002802,Y
LP002803,N
LP002805,Y
LP002806,Y
LP002816,N
LP002823,Y
LP002825,N
LP002826,N
LP002843,N
LP002849,Y
LP002850,Y
LP002853,Y
LP002856,Y
LP002857,Y
LP002858,Y
LP002860,Y
LP002867,Y
LP002869,Y
LP002870,Y
LP002876,Y
LP002878,N
LP002879,Y
LP002885,Y
LP002890,N
LP002891,Y
LP002899,Y
LP002901,Y
LP002907,Y
LP002920,Y
LP002921,N
LP002932,N
LP002935,N
LP002952,Y
LP002954,Y
LP002962,Y
LP002965,N
LP002969,N
LP002971,Y
LP002975,Y
LP002980,Y
LP002986,Y
LP002989,Y
